"","01m01_B","01m01_L","01m01_S","01m02_B","01m02_L","01m02_S","01m03_B","01m03_L","01m03_S","01m04_B","01m04_L","01m04_S","01m05_B","01m05_L","01m05_S","01m06_B","01m06_L","01m06_S","02m01_B","02m01_L","02m01_S","02m02_B","02m02_L","02m02_S","02m03_B","02m03_L","02m03_S","02m04_L","02m04_S","02m05_B","02m05_L","02m06_B","02m06_L","02m06_S","02m07_B","02m07_L","02m07_S","02m08_L","02m08_S","02m09_B","02m09_L","02m09_S","02m10_B","02m10_L","02m10_S","02m11_B","02m11_S","04m01_B","04m01_L","04m01_S","04m02_B","04m02_L","04m02_S","04m03_B","04m03_L","04m03_S","04m04_B","04m04_L","04m04_S","04m05_B","04m05_L","04m05_S","04m06_B","04m06_L","04m06_S","04m07_L","04m07_S","04m08_L","04m08_S","04m09_B","04m09_L","04m09_S","04m10_B","04m10_L","04m10_S","04m11_B","04m11_L","04m11_S","04m12_B","04m12_L","04m12_S","04m13_B","04m13_L","04m13_S","04t01_B","04t01_L","04t01_S","04t02_B","04t02_L","04t02_S","04w01_B","04w01_L","04w01_S","04w02_B","04w02_L","04w02_S","04w03_B","04w03_L","04w03_S","04w04_L","04w04_S","20m01_L","20m01_S","20m02_B","20m02_L","20m02_S","20m03_B","20m03_L","20m03_S","20m04_B","20m04_L","20m04_S","20m05_B","20m05_L","20m05_S","sfm01_B","sfm01_L","sfm01_S","sfm02_B","sfm02_L","sfm02_S","sfm03_B","sfm03_L","sfm03_S","sfm04_B","sfm04_L","sfm04_S","sfm05_B","sfm05_L","sfm05_S","sfm06_B","sfm06_L","sfm06_S","sfm07_B","sfm07_L","sfm07_S","Sft01_B","Sft01_L","Sft01_S","Sft02_B","Sft02_L","Sft02_S"
"f__Gnomoniaceae",0,0.215756783262504,0,0.0108636610537751,1.15515703273326,0,0,0.600695542206766,0,0,0.0046977028233194,0,0.0894554400089455,7.19277722787126,0,0,0,0.121610117961814,0,10.5574596478894,0,0,0.938107767989932,0.0872159742942392,0,0.405324855950725,0.0439721509710517,0.434607939812279,0,0,0.0600240096038415,0.10783055198973,13.6077057793345,0.00608531613217307,0.150562394827739,3.62880704405822,0,1.12514668323324,0,2.12701764972092,1.64967706793246,0,0,54.779463407782,0.00975229178857031,0,0,0.0370719870585063,1.69531914893617,0.0714728165054558,0,0.00294022522125195,0.0206415390331503,0,2.90739411342426,0.0114495076711701,0.0224215246636771,12.0889947046509,0,0.0173085244482908,9.90862792091072,0,0,0,0,0.00403323384689844,0,0,0,0,0,0,0,0,0,0,0.00763417054737003,0,0,0,0,0,0.00177144780429045,0,0,0,0,0,0,0,0,0.045480386583286,0,0,0,0,0,0,0,0,0,2.91483562329643,0,0.032527377209151,0,0,0,0,0,0,0,0,0,0.230320591403841,0,0,10.9461713935515,0,0.0423549343498518,0,0,0.354138999557326,0.0205308696289779,0,0,7.63187683948381,0,0.0512182629691959,0.0411784524388874,0,0,0,0,0.0223463687150838,0.530603093939167,0,0.0725689404934688,0,0,0.0465391775258081,0,0
"f__Phacidiaceae",0,0.026152337365152,0,0,0,0,0,0,0,0.0148456057007126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677801078490114,0,0,0,0,0.217794627732516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.5378055713474,0,0,0.0237776787041165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141183114499506,0,0,0,0,0,0,0,0.0171115674195756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f__Didymellaceae",3.22144017325393,0.908793723439032,1.88831939573779,0.885388375882672,0.63362078825171,1.55548908166318,1.55464824120603,1.1036702785043,0.72152551108057,6.29453681710214,2.46629398224268,1.65968899521531,2.7060270602706,1.17580011398062,1.3308402991641,5.77789557381394,0.996543778801843,2.45652438282865,4.28115015974441,1.44711017371181,0.108334789446095,2.3589043766449,1.36712046676582,0.683956851044297,1.90657769304099,2.1378899264852,0.234518138512276,1.2015631277163,3.47237880496054,4.10874897792314,2.83669023164821,5.06803594351733,2.6138353765324,1.50915840077892,6.04020901603047,2.16348523179026,2.14168039538715,2.34463081843492,3.77708978328173,0,0.579721422457396,0.767754318618042,4.19168154037536,0.519735917966006,7.05090696313634,5.34314023463619,1.34582793340644,2.20746832030197,2.44765957446809,1.95359031781579,1.73358179456773,2.4962512128429,0.904099409651984,1.89401823252716,3.46374730796841,2.28990153423403,1.6322869955157,0.91539756167645,0,1.95586326265686,1.06351108448173,1.6618686207799,2.34938357757618,0.691911606951298,1.44644253322909,4.69871743163669,2.75699935883736,6.96682198394431,2.67496111975117,1.60337552742616,1.06295573585293,3.68876080691643,2.88293631181839,1.74529116986349,0.254483279653267,1.94931773879142,9.85571417665471,1.90955517726297,4.78683620044877,0.432617334876,1.03434009102193,0.846851145038168,3.01677561070663,0.262907646696873,2.58905792308419,0.510764662212324,2.73282991729594,3.81099640729456,12.1140217666414,0.900669068450849,1.44910599509174,0.543490619670267,1.59737170046448,3.93142857142857,0.983801456382821,1.05340160936357,0,0.153090000805737,3.05534795797248,2.13378233583346,2.07514198339886,0.419981086944429,0.66096193567424,2.64556001301095,0.254944693449566,0.589843188030499,9.37427578215527,1.75816114439418,1.06770666837159,3.55783866057839,0.828978988910201,0.464202312467962,1.85497470489039,1.95772502693265,1.95108157783119,2.8422640774809,1.12696196928944,2.3203169213356,3.24015247776366,0.399383628415988,0.533487131425276,2.19861295558507,2.61035342425576,0,1.22787434221017,24.9490604482681,4.28359571070043,3.51210946074486,1.31396698236814,0.245562337753455,0,2.72081335566981,2.20173470006672,2.80819366852886,2.58575592257679,1.82426892593605,1.61860289013693,1.13005110624385,1.07499228474437,3.40159079370452,3.95172902429548,0.472829922371207
"f__Chaetomellaceae",0.108283703302653,0.084995096436744,0.458591853250607,0.124932102118414,0.0137246380126724,0,0.439698492462312,0.0431121202540741,0.111664662429136,0.311757719714964,0.220792032696012,0.186901913875598,1.05110142010511,0.044992351300279,0.362956445226573,0.848131460376358,0.0518433179723502,0.0243220235923629,0,0.31051351905557,0.00349467062729338,0.19495077492933,0.228806772680471,0.0826256598577003,0.288875408036514,0.178819789390026,0.0488579455233907,0.167999707826595,0.124013528748591,0.224856909239575,0.113378684807256,0.467265725288832,0.122591943957968,0.164303535568673,0.717385528296874,0.121562571869764,0.115321252059308,0.101240192356365,0.681114551083591,0,0.0350167302155474,0.383877159309021,0.0324517280545189,0.0210703750526759,0.526623756582797,0,0.0348918353105373,0.481935831760582,0.153191489361702,0.405012626864249,0.158111694618556,0.0235218017700156,0.0577963092928209,0.233109936311035,0.0179468772433597,0.0629722921914358,0.331838565022422,0.13546241944091,0,0.354824751189961,0.048681845416417,0.732792462706098,0.139567341242149,0.11531860115855,0.234558248631744,0.193595224651125,0.491558025219064,0.286307752764835,0.528771384136858,0.281293952180028,0.569990756906645,0.835734870317003,0.299825376429113,0.0172801105927078,0.0238578074674937,0.151613601906,0.0458050232842202,1.87994967063874,0.0299177262528048,0.100608682529302,0.124120810922631,0,34.008254946768,0.022375118867819,0.699234621562884,0.112843355605048,0.50341603739662,0.422938742098322,0.243609212857504,0.102933607822954,0.0876475400257099,0.0864127345082433,0.317208564631245,1.28,0.228860157527121,0.223116313094367,0,0.157118685037467,0.483580252340968,0.0489820909230063,0,0.0194693219113311,0.383593980525229,0.130109508836604,0.518113409268473,0.0791253057114084,0.278099652375435,0.0171170069690671,0.153442874496516,0.837138508371385,0.0661419406045373,0.0740445406390613,0.281056773468241,0.144879081689513,0.282765446062491,0.671630895021171,0.160021790201219,0.520656479909451,0.564732457998023,0.0251580238372276,0.263138922932737,0.516452707687768,0.00586596275113653,0,0,0.0430156214625311,0.650239561943874,0.336577156654716,0.022460974057575,0,0,0.606550748079256,0.291138472736095,0.283054003724395,0.437187056273821,0.0204974036622028,0.224017164132012,0.12062343268895,0.123444090114186,0.423083432052801,0.175987932256074,0.282286520818631
"f__Calloriaceae",0,0.045766590389016,0.0899199712256092,0.135795763172189,4.51311846650045,0.747831289261143,0.157035175879397,0.0287414135027161,0.0343583576705034,0,0.122140273406304,0.0598086124401914,0.223638600022364,0.323944929362008,0.10998680158381,0,1.05126728110599,0,1.0223642172524,0.433547177549287,0.0663987419185742,0.263183546154596,0.154444571559318,0,0.0722188520091285,0.29803298231671,0.0219860754855258,4.5615572842482,0.056369785794814,0.183973834832379,0.598016984571606,0.256739409499358,0.490367775831874,0.0365118967930384,0.495970241785493,0.354831290863094,0.869851729818781,2.06622028945491,0,0,0.0427982258190024,0.826812343127122,0,1.03244837758112,0.687536571094207,0.571393836240958,1.1215232778387,0.134807225667296,1.16085106382979,0.0762376709391528,0.0677621548365238,0.270500720355179,0.185773851298353,0.00416267743412563,1.1127063890883,0.274788184108083,0.0224215246636771,0.254505151676861,0,0.0951968844655993,0.606650689035351,0,0,6.37738682686119,0.342064112587959,0.072598209244172,0.0854883522120111,0.174030202660978,0.31104199066874,0,0.256752593201191,0,0.270172317221838,0.120960774148955,0.206767664718279,0.0758068009529998,9.77937247118101,1.36925468137073,0,0.0251521706323256,0.280421091343723,0.44131679389313,0.614692388088785,0.665659786317615,0.538599640933573,0.510764662212324,0.167805345798873,0.641229705761972,1.07567704378638,0.454623434551381,0.286315297417319,0,0.12084135795476,0,0.362609600237777,0.153621068032187,0,0,0.404448938321537,0.281647022807286,0.655307994757536,0.0917839461534183,0.118028917084686,0.151794426976038,0,0.00719320961012804,0.289687137891078,1.01479398459469,0.102295249664344,0.15220700152207,0.101417642260291,0.0484137381101555,0,1.3856383966715,0.49483953060936,0.2920134326179,0.183854822784379,0.384833050367855,0.176478893124382,1.98748388314098,0.00720928555980102,0,6.2384513858337,0,0,0.147158705003396,0.245265799680584,0.263408209555865,3.45150301351402,0,0,1.73877881116053,0.127373081822042,0.126629422718808,0.638965697630969,0.300628587045641,0.0347068845838329,0.0126972034409421,0.020574015019031,0.122694195295312,1.91072612163737,0
"f__Blastocladiales_fam_Incertae_sedis",0,0.202680614579928,2.5087671971945,0.108636610537751,0,8.52527669757703,1.42902010050251,0.00287414135027161,3.22968562102732,0,0,7.13965311004785,0.626188080062619,0.173970425027745,0.32996040475143,0,0,0,0,1.01942174180508,0,0.575104786041525,0.348930328337719,0.201973835207712,0,0.206636201072919,0.134359350189325,0.409042766882145,0.676437429537768,0.0817661488143908,0,0.842105263157895,0.0700525394045534,2.1237753301284,0.0974227260650075,0.0607812859348819,2.52059308072488,0,0.340557275541796,0,0.00778149560345498,6.18632806732615,0.0540862134241982,0,0.458357714062805,0,4.88984149137673,1.47276894041521,0.432340425531915,5.67017677609949,0.333163927946242,0.0705654053100467,8.05432853073525,0,0,2.69635905656057,0.0986547085201794,0.0205246090061984,0,0.0259627866724362,0,0.588851086103114,0,0,0,0,3.91109211369951,0.0168416325155785,0,0,0.154051555920715,0,0,0,0.234601773430355,0.0433181719731427,0.0190854263684251,1.91695655391903,0,0,1.70091481634717,1.55057251908397,0,0.503440174525927,0.803174903146556,2.55679287305122,1.11470693994966,0.0636681977352312,0.082257656289547,0.0686224052153028,0.035059016010284,0,1.76730486008837,0,1.19185614504384,14.0929041697147,0,0,4.94570712621445,0,0,0,0,0,0,0,0,0.0220075803888006,0.0639345310402148,0,0.0264567762418149,0.222133621917184,0,0.0668672684720829,0.989679061218719,0.257945198812479,0.0408566272854176,1.29032258064516,0.049414090074827,0,0.464998918607166,0,0,0,0,12.657912610369,0,0.812175312797249,0.905925953655524,0,0.439146800501882,0.39859049159494,0.22441923940074,0.432029795158287,1.46476347059263,0,0.785637660124945,0.0158715043011777,1.15728834482049,0.131155863936368,0,0
"f__Sporocadaceae",0.0270709258256632,6.41386073880353,0.377663879147559,0.0217273221075502,9.77651714436032,0,0.282663316582915,2.77642054436237,0.120254251846762,0.118764845605701,2.70117912340865,0,0.290730180029073,0.11398062329404,0.593928728552574,1.21918897429102,1.4573732718894,0.510762495439621,0,0.102528048744764,0.055914730036694,0,0.114403386340236,0.0413128299288501,0.0115550163214606,11.5517583945957,0.0122144863808477,0.105912859281984,0,0.183973834832379,1.20048019207683,0.549422336328626,0.0262697022767075,0.0547678451895576,0.274554955274112,1.92857377533923,0.415156507413509,0.253100480890914,0.0928792569659443,0,0.0194537390086375,0.13288055514543,0.0973551841635567,0.0175586458772299,0.653403549834211,0,0.104675505931612,0.0640334321919655,0.432340425531915,0.12865106970982,0.203286464509571,5.27770427214725,0.0454113858729307,0,0.0897343862167983,2.37004808793222,0.0538116591928251,0.0246295308074381,0,0.0692340977931631,1.88361294188137,0,0.0465224470807164,0.254773653722377,0.117279124315872,0.556586270871985,0,0.033683265031157,0,0,0.272157748793263,0,0.210866198807288,0.70848453430102,0.00397630124458229,0.0649772579597141,1.55737079166349,0.259048182962031,0,0.0352130388852558,0,0,0.00354289560858089,0.0111875594339095,0.774827553623736,7.94654788418708,0.179791441927364,0.0955022966028469,0.0949126803340926,0,0.00584316933504733,0.145537237066515,0.147275405007364,1.14285714285714,0.0653886164363204,0.548646671543526,0,0.0765450004028684,0.0131885523365719,4.82779733659881,0,0.0806586193469433,0.0118028917084686,0,0,0.0143864192202561,0.324449594438007,13.8085340506174,0,0.15220700152207,0.31307185219481,0.0284786694765621,0,3.81886399940562,0.0424148169093737,0.0924709203290018,0.108951006094447,0.0905489530277306,0.0423549343498518,0.317620050944998,0.0180232138995026,0.191825291426885,0,0,0.0239196300430553,0.0271677609237039,0.268081222906685,0.321943367234945,2.07015310897316,0,0,0.329270406100168,0.0970461575786984,0.305400372439479,0.403557282714296,0.14348182563542,0.0883447971224837,0.580897057423103,0,0.160771704180064,1.51761022101342,0.0282286520818631
"f__Cylindrosympodiaceae",0,1.43837855508336,0,0,0.336253631310474,0,0,8.97306929554796,0,0,0,0,0,2.17163082276013,0,0,0,0,0,3.13735829158977,0.0349467062729338,0.458134321083926,0.274568127216566,0.0045903144365389,0,0,0,0.354260253460429,0,0,0.122271130674492,0,3.54640980735552,0,0,0.259552518316523,0,2.03400750097789,0,1.38029868758485,0.424091510388297,0,0.459732814105684,0.280938334035679,0,0,0,0.104475599892154,1.14723404255319,0,2.67660511604269,0,0,0.178995129667402,0.735821966977746,0.0286237691779254,0,2.49579245515373,0,0.0605798355690177,0.370730976632714,0,0.767620376831821,0.10727311735679,0,0,0,0,0,0,0,0,0.174623570887285,0,0,0.0379034004764999,0,0,0,0,0,0.143129770992366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510114335971856,0,0,0.0551048522883821,0,3.20965678366802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23887508086207,0,0,0.267304003270543,0,0,2.27599354744097,0,0,4.18157120217342,0,0,1.45996331374237,0,0,0.225290277858009,0.0303269242433432,0,3.87863388386518,0,0.015775856629015,9.06262895597245,0,0,0,0
"f__Eustigmataceae",0.595560368164591,0.071918927754168,0,52.4334600760456,0,0.0299132515704457,2.19849246231156,0.120713936711407,0.669987974574815,0,0.0939540564663879,0.149521531100478,0.346639830034664,0.0479918413869642,0.252969643642763,0.583090379008746,0,0.577648060318618,0,0.120104285672438,0.0349467062729338,1.26718003704065,0.234526941997483,0.280009180628873,0.51130947222463,0.0119213192926684,0.0659582264565775,0.0547825134217158,0.146561443066516,0.26573998364677,0.0222311146680895,0.975609756097561,0.0262697022767075,0.115621006511288,0.832521477282792,0.0328547491539902,0.118616144975288,0.0483191827155381,0.309597523219814,0,0,0.10335154289089,0.973551841635567,0.010535187526338,0.0731421884142774,11.6953376694426,0.608114843983651,0.859396063629011,0.0476595744680851,0.476485443369705,4.11655090631882,0,0.136234157618792,9.52836864671356,0.0358937544867193,0.228990153423403,0.618834080717489,0.12725257583843,0,1.38468195586326,0,1.91049463491233,0.465224470807164,0.0402274190087964,0.156372165754496,0,0,0.0280693875259642,0.435458786936236,0,0.0102701037280477,0.345821325648415,0.741326480181872,0,0.373772316990735,11.6688325752653,0.00763417054737003,0.747539042261861,0,0.553347753911163,0.54705098147382,5.34351145038168,0.0549148819330038,0.760754041505845,7.18132854578097,0.0979955456570156,0.0958887690279276,1.40979580699441,0.692862566438876,0.42031223194373,1.05177048030852,0,1.27638684339715,0,0.175360380442859,0.153621068032187,3.76429199648197,0,0.615465775706687,0.514311954691566,0,0,0.625553260548834,4.21771657811992,0.0164480447386817,0.69774133218242,2.05098493626883,0.100256755104536,0.479508982801611,3.46270928462709,0.216063672641489,0.398701372671869,1.79876335019674,0.0631524202236339,0.692775342853103,0.438020148926851,0,0.113186191284663,0.698856416772554,0.138369131104752,0.183836781774926,0,0.0850564598914797,0,2.59129325466433,0.110935023771791,0.233858088067534,1.17802004829151,0.0374349567626249,0.140321335859117,2.82308657465496,0.0982034544509272,0.212288469703403,0.811918063314711,0.250354980943128,0.00683246788740093,2.73553353947119,1.1522712122655,0.622363954325687,1.49771534946691,0.11427787808836,0.254057868736768
"f__Venturiaceae",0,0.333442301405688,0,0.00543183052688756,0.423176338724066,0,0,0.583450694105136,0,0,0,0,0,2.45658238099523,0.593928728552574,0,0.288018433179724,0,0,2.12086592260597,0,0.409396627351594,0.0457613545360943,0,0.687523471126903,0,0,0.0511303458602681,0,0,1.6162020363701,0,0,0,0,0,0,0.119647500057523,0,0.543068336098959,0.0389074780172749,0,0.29206555249067,0.484618626211547,0,0.547079204911555,0,0.724588837961715,7.07404255319149,0,0.175052233327686,0.058804504425039,0,0.0624401615118844,5.88657573582197,0.646897183421113,0,1.61733918968844,0,0.0346170488965816,3.23172558418214,0.117770217220623,0,1.89605234928127,0.0781860828772478,2.63773493587158,0,0.0112277550103857,0,0,0.184861867104858,0,0.79074824552733,8.03525142560913,0,0.243664717348928,0,0,0,0.357160822979023,0,0,0,0,0.0377964660304262,1.74907201187825,0,0,0.00632751202227284,0,0,3.59295054007959,0.0113288773082588,0,0.826274334968049,0,0.0879507475813544,0,0,0.146946272769019,0,0.859431495800189,0,0,0.115136313170772,0,0,0.139381342462404,0,0,1.29638203584893,0,0,0.375199673093354,0,0.282279651530637,0.2315208879507,0,0,28.783924022768,0,0,0.246370435547734,0,0.422580130760644,0.149422685080371,0.0399269906456765,0,0.0187174783813125,0,0,0.0866501068684651,0.0121307696973373,0,5.08930573200807,0.0341623394370046,0.0441723985612419,0.250769767958607,0,0,0.127991223458963,0
"f__Mortierellaceae",0.0541418516513265,0.071918927754168,12.1571801097024,1.09722976643129,0.0160120776814512,10.469638049656,2.71670854271357,0.0459862616043457,8.79573956364886,1.5290973871734,0.216094329872692,7.76764354066986,2.68366320026837,0.167971444854375,10.5037395512538,0,0.048963133640553,13.3163079168187,0.511182108626198,0.290007909306617,3.68338284116722,0.00974753874646652,0.48049422262899,3.14436538902915,0.190657769304099,0.472878998609179,2.8630756076707,0.175304042949491,13.04396843292,0.245298446443173,0.0222311146680895,1.03209242618742,0.205779334500876,5.49504046735228,0.460543795943672,0.0607812859348819,1.50906095551895,0.00230091346264467,5.60371517027864,0.543068336098959,0.112831686250097,2.42137900487229,0,0,4.993173395748,0.218831681964622,3.84807097996212,0.256133728767862,0.721702127659574,4.81726783246772,0.214580156982325,0.0676251800887948,5.87458200883458,0.303875452691171,0.0897343862167983,3.96152965422487,1.07174887892377,0.192931324658265,6.19089953931949,1.21159671138035,0.0823846614739365,5.09029049986914,0.279134682484299,0.0455910748766359,6.53831118060985,0.201661692344922,2.62876683051934,0.230168977712906,2.61275272161742,0,0.272157748793263,1.67146974063401,0.240519258014563,0.0518403317781234,13.8136705236789,0.666016894087069,0.0152683410947401,5.9433054548146,0.792819745699327,0.181095628552744,6.09571093642256,0,0,7.42294568439895,0.377964660304262,0.14550853749072,8.16253146350234,0.636681977352312,0.189825360668185,1.59547092125579,0.0818043706906626,0,3.20607227823723,0,0.255610046069252,16.8324798829554,0,0.00805736846345983,5.72822789818438,0.223480789836216,8.91218872870249,1.86627357178617,13.3726763056949,0.693917380461889,0.028784078292693,18.7239246151633,0.208574739281576,0.0195622936789339,13.1449395818682,0.228310502283105,0.125669687148621,21.8374437546278,0.168634064080944,0.0631524202236339,4.46769404778736,0.715432909913856,0.480065370603657,6.66666666666667,1.15770153889595,0.09119783640995,16.7940307115565,0.442673749446658,0.055726646135797,19.0671450538186,0.13554457024398,0.484491736472719,2.12183436002738,0.760957049828053,0.591472316849474,7.26162913070932,0,0.878054416267113,11.0996542730636,1.07262569832402,0.440923697780435,18.8371139655644,0.599482551902568,0.247595467098372,7.29348832424648,0.266542562193264,0.139419011267799,5.44812985179958
"f__Sebacinaceae",0,4.78587773782282,0.152863951083536,0.385659967409017,3.15895418258343,0,2.62248743718593,0.684045641364642,13.8807764988834,0,0,0.299043062200957,0,8.4675605147125,1.04487461504619,0,1.49769585253456,0,0,2.65108240325746,0.590599336012581,4.90301198947266,0.171605079510354,8.59765893963736,7.20166392235029,0.091396781243791,0.930743862220594,1.4389540192104,0,0.0204415372035977,0.14672535680939,0,0.0656742556917688,0,0.0619962802231866,0.00657094983079804,0.230642504118616,0.0966383654310761,0,0,0.0583612170259124,0,2.27162096381632,1.12024160696727,0.0731421884142774,5.21548842015683,0.0847373143255907,5.10919385279051,3.93531914893617,0.090532234240244,0.491275622564798,0.864426215048073,0.119720926392272,0.466219872622071,0.753768844221105,0.349209983970689,0.103139013452915,0.114937810434711,0.686979713893154,0.0173085244482908,6.05152786099461,6.93535723632557,2.09351011863224,0.986912679682472,0.439796716184519,0.100830846172461,0.256465056636033,0.252624487733678,0.373250388802488,0,0.842148505699908,0.403458213256484,4.94217653454581,0,0,1.14251678579164,1.38941903962135,0.133224779809044,1.72026925953628,0.87529553800493,0.06435893899692,2.38549618320611,0.0549148819330038,0,0,1.31254639940609,0,0.0227386420482969,0.306884333080233,0.102933607822954,0,0,0.279445640270383,0,15.0245207311636,0.0512070226773958,2.25153913808267,0.0443155265490291,0.0439618411219062,3.96448798408082,0,0.194693219113311,0.118028917084686,0.021684918139434,1.37752374686459,5.89123867069486,0,0.361902433060276,0,0,2.25764490596821,0.0170872016859372,0.168634064080944,2.60039377391434,0.113106178424996,1.84941840658004,1.48445745803684,1.1431805319751,0.197656360299308,0.220132708575741,5.26277845865475,0.295115832964439,0.193576770787505,0,1.90559719343007,0.393932533393706,0.0114077116130504,0.351210946074486,2.51188559877213,0.722654879674455,0,3.43712090578245,5.8227694547219,0.0297951582867784,4.20372169494059,0.314293522820443,0.30605161860289,0.453925023013681,1.8619483592223,0.0296158402436961,7.26121637373437,0.0494001411432604
